time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
11.388071,-0.369305874683,0.120417491849,-0.681087469821,0.599786488063,1.92361190801,-0.765456413155,0.506213660002,31.5789470673,-0.959121487625,-0.0694126306518,-0.0218592262274,1.57463127876,-0.0368155389092,0.0966407896368,0.0164902934698,0.0
11.398076,-0.368922379486,0.118883511061,-0.681087469821,0.60016998326,1.92322841281,-0.764689422761,0.484354433775,31.5789470673,-0.959504982822,-0.0697961258488,-0.0226262166213,1.57386428837,-0.0368155389092,0.0958737992428,0.0168737886667,0.0
11.408094,-0.368538884289,0.11773302547,-0.681470965018,0.60016998326,1.92284491761,-0.765072917958,0.465179673926,31.5789470673,-0.958737992428,-0.0694126306518,-0.0222427214243,1.57463127876,-0.0375825293032,0.0954903040459,0.0164902934698,0.0
11.418062,-0.368538884289,0.116582539879,-0.681087469821,0.600553478457,1.92322841281,-0.764305927564,0.44447093329,31.5789470673,-0.959504982822,-0.0701796210458,-0.0218592262274,1.57463127876,-0.0375825293032,0.0966407896368,0.0168737886667,0.0
11.428070,-0.367388398699,0.116199044682,-0.681854460215,0.600553478457,1.92322841281,-0.764305927564,0.424529183047,31.5789470673,-0.957971002034,-0.0690291354548,-0.0226262166213,1.57424778357,-0.0368155389092,0.0962572944398,0.0164902934698,0.0
11.438065,-0.366621408305,0.115048559091,-0.681470965018,0.601320468851,1.92322841281,-0.763922432367,0.403820442411,31.5789470673,-0.960271973216,-0.0694126306518,-0.0222427214243,1.57424778357,-0.0364320437123,0.0962572944398,0.0168737886667,0.0
11.448101,-0.365470922714,0.114281568697,-0.680320479427,0.599786488063,1.92322841281,-0.763922432367,0.384645682562,31.5789470673,-0.959504982822,-0.0694126306518,-0.0222427214243,1.57386428837,-0.0375825293032,0.0966407896368,0.0164902934698,0.0
11.458069,-0.365470922714,0.111980597516,-0.681087469821,0.601320468851,1.92284491761,-0.762388451579,0.36470393232,31.5789470673,-0.959504982822,-0.0705631162427,-0.0230097118183,1.57501477396,-0.0371990341062,0.0962572944398,0.0161067982728,0.0
11.468070,-0.36470393232,0.111213607122,-0.680320479427,0.601703964048,1.92361190801,-0.762388451579,0.346296162865,31.5789470673,-0.959888478019,-0.0690291354548,-0.0222427214243,1.57386428837,-0.0371990341062,0.0958737992428,0.0164902934698,0.0
11.478100,-0.36470393232,0.109679626334,-0.680320479427,0.601703964048,1.92361190801,-0.760470975594,0.328271888607,31.5789470673,-0.958737992428,-0.0694126306518,-0.0226262166213,1.57424778357,-0.0368155389092,0.0962572944398,0.0172572838637,0.0
11.488103,-0.364320437123,0.108145645546,-0.680703974624,0.601320468851,1.92246142242,-0.760087480397,0.309480623956,31.5789470673,-0.959121487625,-0.0694126306518,-0.0233932070153,1.57386428837,-0.0379660245002,0.0958737992428,0.0164902934698,0.0
11.498096,-0.362786456335,0.106611664758,-0.681470965018,0.602470954442,1.92322841281,-0.758170004412,0.290689359304,31.5789470673,-0.958354497231,-0.0694126306518,-0.0218592262274,1.57424778357,-0.0375825293032,0.0966407896368,0.0164902934698,0.0
11.508069,-0.363169951532,0.104310693576,-0.680703974624,0.602470954442,1.92322841281,-0.755869033231,0.271898094653,31.5789470673,-0.958737992428,-0.0701796210458,-0.0222427214243,1.57386428837,-0.0375825293032,0.0962572944398,0.0172572838637,0.0
11.518099,-0.363169951532,0.102776712788,-0.680320479427,0.603237944836,1.92322841281,-0.755102042837,0.254257315592,31.5789470673,-0.959504982822,-0.0701796210458,-0.0230097118183,1.57424778357,-0.0375825293032,0.0958737992428,0.0172572838637,0.0
11.528059,-0.361635970744,0.102009722394,-0.680703974624,0.604388430427,1.92284491761,-0.752801071655,0.235849546137,31.5789470673,-0.957587506837,-0.0694126306518,-0.0222427214243,1.57348079317,-0.0371990341062,0.0962572944398,0.0164902934698,0.0
11.538069,-0.36086898035,0.100859236803,-0.681087469821,0.605538916018,1.92284491761,-0.75088359567,0.21782527188,31.5789470673,-0.959121487625,-0.0694126306518,-0.0222427214243,1.57424778357,-0.0375825293032,0.0970242848338,0.0161067982728,0.0
11.548053,-0.36086898035,0.0981747704247,-0.680320479427,0.605538916018,1.92322841281,-0.747815634094,0.200567988016,31.5789470673,-0.959121487625,-0.0697961258488,-0.0222427214243,1.57386428837,-0.0368155389092,0.0966407896368,0.0161067982728,0.0
11.558045,-0.359718494759,0.0962572944398,-0.680320479427,0.606689401609,1.92207792722,-0.745898158109,0.181776723364,31.5789470673,-0.959121487625,-0.0694126306518,-0.0222427214243,1.57424778357,-0.0364320437123,0.0962572944398,0.0161067982728,0.0
11.568072,-0.359334999562,0.0951068088489,-0.680703974624,0.607072896806,1.92322841281,-0.743597186927,0.164135944304,31.5789470673,-0.959121487625,-0.0705631162427,-0.0222427214243,1.57348079317,-0.0383495196971,0.0958737992428,0.0164902934698,0.0
11.578069,-0.358951504365,0.0928058376671,-0.681470965018,0.6078398872,1.92361190801,-0.740912720549,0.146495165243,31.5789470673,-0.959121487625,-0.0697961258488,-0.0226262166213,1.57386428837,-0.0360485485153,0.0962572944398,0.0161067982728,0.0
11.588069,-0.358568009168,0.0916553520762,-0.680703974624,0.608606877594,1.92284491761,-0.737844758973,0.129621376576,31.5789470673,-0.959504982822,-0.0701796210458,-0.0233932070153,1.57348079317,-0.0375825293032,0.0962572944398,0.0161067982728,0.0
11.598072,-0.357801018774,0.0901213712883,-0.681087469821,0.608990372791,1.92284491761,-0.735543787791,0.111213607122,31.5789470673,-0.958737992428,-0.0701796210458,-0.0226262166213,1.57386428837,-0.0360485485153,0.0970242848338,0.0164902934698,0.0
11.608076,-0.35703402838,0.0878204001064,-0.681087469821,0.609757363184,1.92322841281,-0.732859321412,0.0947233136519,31.5789470673,-0.958737992428,-0.0690291354548,-0.0214757310304,1.57463127876,-0.0371990341062,0.0958737992428,0.0153398078789,0.0
11.618099,-0.357417523577,0.0862864193186,-0.681087469821,0.610907848775,1.92322841281,-0.72940786464,0.0766990393943,31.5789470673,-0.957971002034,-0.0697961258488,-0.0222427214243,1.57348079317,-0.0371990341062,0.0962572944398,0.0153398078789,0.0
11.628086,-0.356650533183,0.0843689433337,-0.681087469821,0.611674839169,1.92322841281,-0.727106893458,0.0594417555306,31.5789470673,-0.959121487625,-0.0690291354548,-0.0226262166213,1.57386428837,-0.0371990341062,0.0970242848338,0.0161067982728,0.0
11.638062,-0.355500047592,0.0824514673488,-0.681087469821,0.612058334366,1.92361190801,-0.724038931882,0.0410339860759,31.5789470673,-0.959504982822,-0.0701796210458,-0.0218592262274,1.57348079317,-0.0368155389092,0.0966407896368,0.0168737886667,0.0
11.648079,-0.354733057199,0.0816844769549,-0.681470965018,0.613975810351,1.92361190801,-0.720970970306,0.0237767022122,31.5789470673,-0.959888478019,-0.0694126306518,-0.0222427214243,1.57424778357,-0.0375825293032,0.0962572944398,0.0168737886667,0.0
11.658072,-0.354733057199,0.07976700097,-0.681087469821,0.615509791139,1.92361190801,-0.718669999124,0.00498543756063,31.5789470673,-0.959121487625,-0.0697961258488,-0.0233932070153,1.57386428837,-0.0375825293032,0.0958737992428,0.0161067982728,0.0
11.668069,-0.352815581214,0.0782330201822,-0.681087469821,0.616276781533,1.92284491761,-0.715985532746,-0.0122718463031,31.5789470673,-0.959121487625,-0.0701796210458,-0.0226262166213,1.57424778357,-0.0371990341062,0.0958737992428,0.0164902934698,0.0
11.678069,-0.353966066805,0.0763155441973,-0.681087469821,0.617043771927,1.92322841281,-0.71291757117,-0.0306796157577,31.5789470673,-0.959121487625,-0.0697961258488,-0.0230097118183,1.57424778357,-0.0375825293032,0.0962572944398,0.0161067982728,0.0
11.688080,-0.352432086017,0.0740145730155,-0.681087469821,0.617810762321,1.92361190801,-0.709849609594,-0.0487038900154,31.5789470673,-0.959504982822,-0.0697961258488,-0.0230097118183,1.57386428837,-0.0371990341062,0.0970242848338,0.0164902934698,0.0
11.698060,-0.35204859082,0.0728640874246,-0.680703974624,0.618577752715,1.92322841281,-0.707165143215,-0.067495154667,31.5789470673,-0.959121487625,-0.0697961258488,-0.0222427214243,1.57386428837,-0.0371990341062,0.0962572944398,0.0161067982728,0.0
11.708052,-0.35204859082,0.0717136018336,-0.680703974624,0.618577752715,1.92322841281,-0.704864172033,-0.0836019529398,31.5789470673,-0.957971002034,-0.0705631162427,-0.0226262166213,1.57424778357,-0.0375825293032,0.0962572944398,0.0172572838637,0.0
11.718047,-0.351281600426,0.0701796210458,-0.681087469821,0.619344743109,1.92361190801,-0.702563200852,-0.101626227197,31.5789470673,-0.959504982822,-0.0690291354548,-0.0226262166213,1.57424778357,-0.0368155389092,0.0954903040459,0.0164902934698,0.0
11.728094,-0.350131114835,0.0686456402579,-0.681087469821,0.620111733503,1.92361190801,-0.70026222967,-0.119267006258,31.5789470673,-0.959504982822,-0.0697961258488,-0.0226262166213,1.57424778357,-0.0371990341062,0.0962572944398,0.0164902934698,0.0
11.738098,-0.349364124441,0.066728164273,-0.680703974624,0.620878723897,1.92284491761,-0.697577763291,-0.136907785319,31.5789470673,-0.959121487625,-0.0701796210458,-0.0222427214243,1.57424778357,-0.0379660245002,0.0962572944398,0.0164902934698,0.0
11.748063,-0.347446648456,0.0655776786821,-0.681087469821,0.621262219094,1.92322841281,-0.695660287306,-0.153781573986,31.5789470673,-0.958737992428,-0.0705631162427,-0.0222427214243,1.57386428837,-0.0375825293032,0.0962572944398,0.0164902934698,0.0
11.758090,-0.347830143653,0.0651941834851,-0.680703974624,0.622029209488,1.92284491761,-0.693742811321,-0.171422353046,31.5789470673,-0.960271973216,-0.0701796210458,-0.0222427214243,1.57424778357,-0.0368155389092,0.0962572944398,0.0168737886667,0.0
11.768081,-0.347446648456,0.0621262219094,-0.681087469821,0.622029209488,1.92361190801,-0.692975820927,-0.189830122501,31.5789470673,-0.959504982822,-0.0694126306518,-0.0222427214243,1.57386428837,-0.0360485485153,0.0958737992428,0.0161067982728,0.0
11.778055,-0.346296162865,0.0609757363184,-0.681470965018,0.622796199881,1.92322841281,-0.691441840139,-0.205936920774,31.5789470673,-0.959504982822,-0.0694126306518,-0.0226262166213,1.57386428837,-0.0368155389092,0.0958737992428,0.0168737886667,0.0
11.788080,-0.344762182077,0.0605922411215,-0.681087469821,0.622796199881,1.92284491761,-0.689524364154,-0.223961195031,31.5789470673,-0.958354497231,-0.0697961258488,-0.0222427214243,1.57424778357,-0.0371990341062,0.0966407896368,0.0164902934698,0.0
11.798072,-0.343995191683,0.0590582603336,-0.680703974624,0.622796199881,1.92284491761,-0.688757373761,-0.241601974092,31.5789470673,-0.958354497231,-0.0697961258488,-0.0226262166213,1.57386428837,-0.0371990341062,0.0970242848338,0.0161067982728,0.0
11.808068,-0.342844706092,0.0590582603336,-0.680703974624,0.623179695078,1.92284491761,-0.687990383367,-0.258859257956,31.5789470673,-0.959888478019,-0.0697961258488,-0.0226262166213,1.57424778357,-0.0375825293032,0.0966407896368,0.0168737886667,0.0
11.818051,-0.342844706092,0.0579077747427,-0.680703974624,0.623563190275,1.92361190801,-0.687223392973,-0.275349551425,31.5789470673,-0.958737992428,-0.0701796210458,-0.0222427214243,1.57386428837,-0.0375825293032,0.0962572944398,0.0161067982728,0.0
11.828093,-0.340927230108,0.0571407843487,-0.680320479427,0.623946685472,1.92322841281,-0.687223392973,-0.293373825683,31.5789470673,-0.959121487625,-0.0705631162427,-0.0230097118183,1.57463127876,-0.0379660245002,0.0958737992428,0.0168737886667,0.0
11.838063,-0.339776744517,0.0559902987578,-0.680703974624,0.623179695078,1.92361190801,-0.686839897776,-0.310631109547,31.5789470673,-0.957971002034,-0.0701796210458,-0.0230097118183,1.57463127876,-0.0368155389092,0.0962572944398,0.0161067982728,0.0
11.848066,-0.339776744517,0.0548398131669,-0.681087469821,0.624330180669,1.92284491761,-0.687223392973,-0.327504898214,31.5789470673,-0.958737992428,-0.0701796210458,-0.0222427214243,1.57348079317,-0.0371990341062,0.0962572944398,0.0168737886667,0.0
11.858093,-0.338626258926,0.0552233083639,-0.681087469821,0.623563190275,1.92284491761,-0.686456402579,-0.34437868688,31.5789470673,-0.959504982822,-0.0701796210458,-0.0222427214243,1.57424778357,-0.0379660245002,0.0977912752277,0.0168737886667,0.0
11.868060,-0.336708782941,0.053689327576,-0.681087469821,0.623563190275,1.92284491761,-0.686839897776,-0.362019465941,31.5789470673,-0.959504982822,-0.0697961258488,-0.0230097118183,1.57386428837,-0.0375825293032,0.0962572944398,0.0157233030758,0.0
11.878068,-0.335941792547,0.053689327576,-0.680703974624,0.623563190275,1.92322841281,-0.686839897776,-0.379276749805,31.5789470673,-0.959888478019,-0.0697961258488,-0.0230097118183,1.57386428837,-0.0371990341062,0.0958737992428,0.0164902934698,0.0
11.888070,-0.334407811759,0.0517718515911,-0.680703974624,0.623946685472,1.92284491761,-0.686839897776,-0.397301024062,31.5789470673,-0.959504982822,-0.0697961258488,-0.0230097118183,1.57348079317,-0.0360485485153,0.0958737992428,0.0164902934698,0.0
11.898070,-0.333257326168,0.0506213660002,-0.680703974624,0.623946685472,1.92284491761,-0.686839897776,-0.414558307926,31.5789470673,-0.958737992428,-0.0694126306518,-0.0218592262274,1.57424778357,-0.0371990341062,0.0962572944398,0.0168737886667,0.0
11.908051,-0.332490335774,0.0502378708032,-0.680703974624,0.625097171063,1.92322841281,-0.686839897776,-0.430665106199,31.5789470673,-0.958737992428,-0.0686456402579,-0.0222427214243,1.57424778357,-0.0375825293032,0.0958737992428,0.0172572838637,0.0
11.918097,-0.331339850183,0.0498543756063,-0.681087469821,0.625097171063,1.92284491761,-0.686839897776,-0.44945637085,31.5789470673,-0.958354497231,-0.0701796210458,-0.0230097118183,1.57501477396,-0.0368155389092,0.0966407896368,0.0164902934698,0.0
11.928082,-0.330189364592,0.0487038900154,-0.680703974624,0.624713675866,1.92284491761,-0.686839897776,-0.466713654714,31.5789470673,-0.958354497231,-0.0697961258488,-0.0233932070153,1.57386428837,-0.0375825293032,0.0958737992428,0.0164902934698,0.0
11.938073,-0.329038879001,0.0483203948184,-0.681087469821,0.62548066626,1.92322841281,-0.686072907382,-0.484354433775,31.5789470673,-0.959121487625,-0.0690291354548,-0.0226262166213,1.57424778357,-0.0368155389092,0.0962572944398,0.0164902934698,0.0
11.948070,-0.327504898214,0.0475534044244,-0.681087469821,0.62548066626,1.92322841281,-0.687223392973,-0.501611717639,31.5789470673,-0.959121487625,-0.0694126306518,-0.0222427214243,1.57424778357,-0.0379660245002,0.0962572944398,0.0164902934698,0.0
11.958066,-0.325203927032,0.0467864140305,-0.680703974624,0.625864161457,1.92322841281,-0.686456402579,-0.519252496699,31.5789470673,-0.959121487625,-0.0701796210458,-0.0226262166213,1.57424778357,-0.0368155389092,0.0962572944398,0.0164902934698,0.0
11.968049,-0.324053441441,0.0464029188335,-0.680703974624,0.626631151851,1.92246142242,-0.686839897776,-0.536126285366,31.5789470673,-0.958737992428,-0.0697961258488,-0.0226262166213,1.57386428837,-0.0379660245002,0.0962572944398,0.0164902934698,0.0
11.978064,-0.323286451047,0.0448689380456,-0.681470965018,0.627014647048,1.92284491761,-0.686456402579,-0.553000074033,31.5789470673,-0.959888478019,-0.0701796210458,-0.0226262166213,1.57463127876,-0.0368155389092,0.0962572944398,0.0168737886667,0.0
11.988054,-0.322135965456,0.0433349572578,-0.681087469821,0.628165132639,1.92361190801,-0.686839897776,-0.568723377109,31.5789470673,-0.959121487625,-0.0694126306518,-0.0222427214243,1.57386428837,-0.0371990341062,0.0966407896368,0.0161067982728,0.0
11.998072,-0.320218489471,0.0433349572578,-0.680703974624,0.628932123033,1.92322841281,-0.685305916988,-0.585980660972,31.5789470673,-0.959121487625,-0.0705631162427,-0.0222427214243,1.57386428837,-0.0371990341062,0.0962572944398,0.0161067982728,0.0
12.008069,-0.318684508683,0.0421844716668,-0.680703974624,0.630082608624,1.92361190801,-0.685689412185,-0.599402992866,31.5789470673,-0.959121487625,-0.0694126306518,-0.0222427214243,1.57501477396,-0.0375825293032,0.0966407896368,0.0168737886667,0.0
12.018065,-0.317534023092,0.0418009764699,-0.680703974624,0.630849599018,1.92322841281,-0.684538926594,-0.611291343972,31.5789470673,-0.958737992428,-0.0694126306518,-0.0226262166213,1.57386428837,-0.0383495196971,0.0958737992428,0.0161067982728,0.0
12.028078,-0.316000042304,0.040266995682,-0.680320479427,0.632000084609,1.92322841281,-0.684538926594,-0.623946685472,31.5789470673,-0.959504982822,-0.0701796210458,-0.0226262166213,1.57424778357,-0.0371990341062,0.0958737992428,0.0172572838637,0.0
12.038097,-0.313699071123,0.0391165100911,-0.67993698423,0.6331505702,1.92322841281,-0.683388441003,-0.638902998154,31.5789470673,-0.959888478019,-0.0697961258488,-0.0226262166213,1.57463127876,-0.0383495196971,0.0954903040459,0.0172572838637,0.0
12.048097,-0.31408256632,0.0375825293032,-0.680320479427,0.634684550988,1.92361190801,-0.683004945806,-0.653092320442,31.5789470673,-0.959504982822,-0.0697961258488,-0.0222427214243,1.57348079317,-0.0375825293032,0.0966407896368,0.0161067982728,0.0
12.058064,-0.309864119153,0.0375825293032,-0.67993698423,0.636218531775,1.92361190801,-0.681854460215,-0.668048633124,31.5789470673,-0.957587506837,-0.0697961258488,-0.0226262166213,1.57463127876,-0.0360485485153,0.0962572944398,0.0164902934698,0.0
12.068069,-0.308330138365,0.0360485485153,-0.67993698423,0.63813600776,1.92322841281,-0.680703974624,-0.679553489033,31.5789470673,-0.959121487625,-0.0697961258488,-0.0226262166213,1.57501477396,-0.0379660245002,0.0962572944398,0.0164902934698,0.0
12.078069,-0.30641266238,0.0341310725305,-0.680320479427,0.639286493351,1.92284491761,-0.679169993836,-0.691441840139,31.5789470673,-0.960271973216,-0.0694126306518,-0.0230097118183,1.57386428837,-0.0371990341062,0.0966407896368,0.0161067982728,0.0
12.088067,-0.304111691198,0.0337475773335,-0.680703974624,0.640436978942,1.92361190801,-0.678019508245,-0.703713686442,31.5789470673,-0.959121487625,-0.0697961258488,-0.0230097118183,1.57386428837,-0.0364320437123,0.0966407896368,0.0157233030758,0.0
12.098070,-0.301810720016,0.0318301013486,-0.680703974624,0.642737950124,1.92361190801,-0.677252517851,-0.713301066367,31.5789470673,-0.959121487625,-0.0697961258488,-0.0226262166213,1.57424778357,-0.0360485485153,0.0970242848338,0.0164902934698,0.0
12.108061,-0.299893244032,0.0306796157577,-0.680703974624,0.646189406897,1.92399540321,-0.675718537064,-0.723655436685,31.5789470673,-0.959888478019,-0.0697961258488,-0.0233932070153,1.57386428837,-0.0360485485153,0.0958737992428,0.0157233030758,0.0
12.118068,-0.297208777653,0.0295291301668,-0.680320479427,0.647339892488,1.92399540321,-0.674184556276,-0.732859321412,31.5789470673,-0.958354497231,-0.0697961258488,-0.0230097118183,1.57348079317,-0.0364320437123,0.0954903040459,0.0164902934698,0.0
12.128062,-0.295674796865,0.0276116541819,-0.680320479427,0.649257368473,1.92361190801,-0.672650575488,-0.741679710943,31.5789470673,-0.959504982822,-0.0697961258488,-0.0226262166213,1.57424778357,-0.0375825293032,0.0962572944398,0.0164902934698,0.0
12.138071,-0.292606835289,0.0260776733941,-0.67993698423,0.651558339654,1.92322841281,-0.671883585094,-0.749733110079,31.5789470673,-0.959888478019,-0.0694126306518,-0.0230097118183,1.57463127876,-0.0375825293032,0.0958737992428,0.0157233030758,0.0
12.148067,-0.292223340092,0.0249271878031,-0.680320479427,0.654242806033,1.92361190801,-0.669582613912,-0.758170004412,31.5789470673,-0.959504982822,-0.0701796210458,-0.0222427214243,1.57424778357,-0.0375825293032,0.0958737992428,0.0168737886667,0.0
12.158069,-0.289538873713,0.0237767022122,-0.680320479427,0.656543777215,1.92361190801,-0.668815623518,-0.764305927564,31.5789470673,-0.959121487625,-0.0705631162427,-0.0222427214243,1.57424778357,-0.0379660245002,0.0958737992428,0.0161067982728,0.0
12.168103,-0.286854407335,0.0214757310304,-0.680703974624,0.659228243594,1.92322841281,-0.66728164273,-0.770441850715,31.5789470673,-0.959504982822,-0.0701796210458,-0.0222427214243,1.57463127876,-0.0375825293032,0.0958737992428,0.0164902934698,0.0
12.178081,-0.284553436153,0.0195582550455,-0.680703974624,0.661912709973,1.9243788984,-0.666514652336,-0.776961269064,31.5789470673,-0.958737992428,-0.0694126306518,-0.0222427214243,1.57386428837,-0.0368155389092,0.0966407896368,0.0161067982728,0.0
12.188075,-0.28110197938,0.0184077694546,-0.680703974624,0.664597176351,1.92361190801,-0.666131157139,-0.782713697019,31.5789470673,-0.957587506837,-0.0697961258488,-0.0222427214243,1.57463127876,-0.0371990341062,0.0958737992428,0.0164902934698,0.0
12.198061,-0.279951493789,0.0164902934698,-0.680703974624,0.66728164273,1.92361190801,-0.664980671548,-0.787699134579,31.5789470673,-0.958354497231,-0.0701796210458,-0.0226262166213,1.57386428837,-0.0379660245002,0.0966407896368,0.0164902934698,0.0
12.208076,-0.276883532213,0.0145728174849,-0.680703974624,0.670349604306,1.92322841281,-0.664213681154,-0.791534086549,31.5789470673,-0.959504982822,-0.0697961258488,-0.0226262166213,1.57386428837,-0.0371990341062,0.0958737992428,0.0161067982728,0.0
12.218069,-0.273815570638,0.013422331894,-0.680320479427,0.673034070685,1.92284491761,-0.664213681154,-0.796136028913,31.5789470673,-0.959504982822,-0.0701796210458,-0.0222427214243,1.57348079317,-0.0364320437123,0.0966407896368,0.0161067982728,0.0
12.228063,-0.271131104259,0.0118883511061,-0.67993698423,0.676869022654,1.92361190801,-0.663063195563,-0.799203990488,31.5789470673,-0.959504982822,-0.0697961258488,-0.0230097118183,1.57463127876,-0.0371990341062,0.0958737992428,0.0164902934698,0.0
12.238097,-0.26844663788,0.00997087512126,-0.681087469821,0.67993698423,1.92361190801,-0.663830185957,-0.801888456867,31.5789470673,-0.959121487625,-0.0694126306518,-0.0226262166213,1.57424778357,-0.0371990341062,0.0966407896368,0.0172572838637,0.0
12.248069,-0.265762171501,0.00843689433337,-0.680320479427,0.682621450609,1.92361190801,-0.66344669076,-0.804189428049,31.5789470673,-0.958737992428,-0.0697961258488,-0.0226262166213,1.57424778357,-0.0375825293032,0.0962572944398,0.0157233030758,0.0
12.258063,-0.261160229137,0.00690291354548,-0.680320479427,0.686072907382,1.92284491761,-0.66344669076,-0.807257389625,31.5789470673,-0.959888478019,-0.0697961258488,-0.0226262166213,1.57424778357,-0.0368155389092,0.0962572944398,0.0157233030758,0.0
12.268066,-0.25962624835,0.00498543756063,-0.680703974624,0.688757373761,1.92322841281,-0.664213681154,-0.808024380019,31.5789470673,-0.959121487625,-0.0694126306518,-0.0226262166213,1.57348079317,-0.0356650533183,0.0958737992428,0.0164902934698,0.0
12.278063,-0.257325277168,0.00345145677274,-0.680703974624,0.692208830533,1.92361190801,-0.664980671548,-0.80917486561,31.5789470673,-0.959121487625,-0.0701796210458,-0.0218592262274,1.57386428837,-0.0368155389092,0.0970242848338,0.0161067982728,0.0
12.288098,-0.255024305986,0.00191747598486,-0.680320479427,0.694893296912,1.92322841281,-0.664213681154,-0.809941856003,31.5789470673,-0.958737992428,-0.0694126306518,-0.0218592262274,1.57424778357,-0.0360485485153,0.0962572944398,0.0161067982728,0.0
12.298092,-0.251189354016,0.000766990393943,-0.680320479427,0.698344753685,1.92361190801,-0.664597176351,-0.809558360807,31.5789470673,-0.959121487625,-0.0697961258488,-0.0230097118183,1.57463127876,-0.0371990341062,0.0970242848338,0.0164902934698,0.0
12.308098,-0.246203916456,-0.000766990393943,-0.680703974624,0.701796210458,1.92322841281,-0.665364166745,-0.809941856003,31.5789470673,-0.959504982822,-0.0701796210458,-0.0226262166213,1.57386428837,-0.0371990341062,0.0962572944398,0.0157233030758,0.0
12.318081,-0.244286440471,-0.0026844663788,-0.680703974624,0.70524766723,1.92361190801,-0.665364166745,-0.809558360807,31.5789470673,-0.959121487625,-0.0690291354548,-0.0226262166213,1.57386428837,-0.0375825293032,0.0962572944398,0.0161067982728,0.0
12.328051,-0.240067993304,-0.00460194236366,-0.680703974624,0.708699124003,1.92361190801,-0.665747661942,-0.8103253512,31.5789470673,-0.959504982822,-0.0690291354548,-0.0226262166213,1.57386428837,-0.0364320437123,0.0962572944398,0.0161067982728,0.0
12.338074,-0.237383526925,-0.00613592315154,-0.681087469821,0.711383590382,1.92322841281,-0.666131157139,-0.809941856003,31.5789470673,-0.959504982822,-0.0701796210458,-0.0222427214243,1.57424778357,-0.0368155389092,0.0954903040459,0.0161067982728,0.0
12.348069,-0.233932070153,-0.00728640874246,-0.680703974624,0.714835047155,1.92399540321,-0.666514652336,-0.8103253512,31.5789470673,-0.959888478019,-0.0694126306518,-0.0230097118183,1.57424778357,-0.0383495196971,0.0966407896368,0.0164902934698,0.0
12.358077,-0.230097118183,-0.00920388472731,-0.680703974624,0.71790300873,1.92361190801,-0.666898147533,-0.8103253512,31.5789470673,-0.959504982822,-0.0697961258488,-0.0222427214243,1.57386428837,-0.0364320437123,0.0966407896368,0.0164902934698,0.0
12.368079,-0.227029156607,-0.0103543703182,-0.681087469821,0.721354465503,1.92322841281,-0.66728164273,-0.8103253512,31.5789470673,-0.95720401164,-0.0701796210458,-0.0222427214243,1.57424778357,-0.0371990341062,0.0958737992428,0.0161067982728,0.0
12.378067,-0.223194204637,-0.0122718463031,-0.681470965018,0.724422427079,1.92399540321,-0.666898147533,-0.809941856003,31.5789470673,-0.959888478019,-0.0694126306518,-0.0226262166213,1.57424778357,-0.0368155389092,0.0962572944398,0.0161067982728,0.0
12.388080,-0.218592262274,-0.0141893222879,-0.680703974624,0.727490388655,1.92322841281,-0.667665137927,-0.809558360807,31.5789470673,-0.957971002034,-0.0694126306518,-0.0230097118183,1.57424778357,-0.0368155389092,0.0962572944398,0.0168737886667,0.0
12.398060,-0.216291291092,-0.0164902934698,-0.681087469821,0.731325340624,1.92322841281,-0.668048633124,-0.80917486561,31.5789470673,-0.959888478019,-0.0690291354548,-0.0226262166213,1.57463127876,-0.0364320437123,0.0970242848338,0.0164902934698,0.0
12.408060,-0.212072843925,-0.0168737886667,-0.680320479427,0.7343933022,1.92361190801,-0.668048633124,-0.809941856003,31.5789470673,-0.958737992428,-0.0690291354548,-0.0226262166213,1.57386428837,-0.0371990341062,0.0970242848338,0.0164902934698,0.0
12.418083,-0.208237891955,-0.0176407790607,-0.681087469821,0.737844758973,1.92322841281,-0.668432128321,-0.8103253512,31.5789470673,-0.959121487625,-0.0701796210458,-0.0230097118183,1.57386428837,-0.0383495196971,0.0970242848338,0.0164902934698,0.0
12.428082,-0.203635949592,-0.0203252454395,-0.680703974624,0.741679710943,1.92361190801,-0.668815623518,-0.809941856003,31.5789470673,-0.958737992428,-0.0701796210458,-0.0233932070153,1.57463127876,-0.0371990341062,0.0958737992428,0.0164902934698,0.0
12.438071,-0.199417502425,-0.0230097118183,-0.681087469821,0.745131167715,1.92361190801,-0.668432128321,-0.809941856003,31.5789470673,-0.959121487625,-0.0697961258488,-0.0222427214243,1.57424778357,-0.0371990341062,0.0962572944398,0.0164902934698,0.0
12.448053,-0.194815560061,-0.0237767022122,-0.681087469821,0.748966119685,1.92322841281,-0.668432128321,-0.809941856003,31.5789470673,-0.959121487625,-0.0697961258488,-0.0226262166213,1.57424778357,-0.0383495196971,0.0958737992428,0.0161067982728,0.0
12.458059,-0.190980608092,-0.0249271878031,-0.681087469821,0.752034081261,1.92322841281,-0.668815623518,-0.809941856003,31.5789470673,-0.958737992428,-0.0690291354548,-0.0226262166213,1.57463127876,-0.0371990341062,0.0966407896368,0.0161067982728,0.0
